Duration,fwd_packet_count,bwd_packet_count,bytes_per_second,packets_per_sec,fwd_packet_length_mean,bwd_packet_length_mean,fin_flag_count,syn_flag_count,rst_flag_count
0.17235440963605078,1383,2,2029148.8151930366,1394.603996696245,1068,49,0,223,49
0.1574945234750261,619,2,886273.4925235953,631.6988542577301,857,25,0,328,81
1.2703721687170881,1916,3,2762440.5782764927,1918.3615126920088,857,0,0,338,53
0.4357023028203645,1641,0,2111967.0,1641.0,1036,0,0,371,80
1.133055683374076,1970,4,2064312.6693554376,1973.5302766304376,875,25,0,243,70
1.1609845546501167,1196,4,1222234.8132865974,1199.4453516060819,868,46,0,193,81
1.085121003132033,1727,1,2199644.141056459,1727.9215562108868,1231,20,0,138,52
0.7505433381154559,856,1,1132536.0582576843,857.3323680981713,899,33,0,279,29
0.9762038819999308,941,0,1057684.0,941.0,1315,15,0,379,99
0.9993869894888417,996,3,958042.7647130282,999.0018401595706,1274,19,0,251,31
0.6434378966891307,879,0,1309710.0,879.0,1226,36,0,367,86
1.2485975812797754,1691,1,1424496.3565842384,1691.8008985561025,1355,28,0,496,31
0.2410892019283973,1776,2,1488102.6010267492,1784.2956846843517,889,7,0,192,45
1.0542591365619056,1521,1,1391060.9595247528,1521.9485333968848,1416,6,0,295,77
1.075432031509811,1598,4,1882020.3366296443,1601.7194354294845,1219,24,0,376,55
0.34841536129161194,956,2,1431069.5292510858,961.740275034332,898,47,0,135,43
1.313963250093611,536,3,628714.7412499934,538.283168878419,1494,12,0,378,49
1.3635740693513934,561,3,642611.3146773891,563.2001005060378,1196,18,0,276,31
1.4419580956364777,575,0,721050.0,575.0,1183,18,0,466,35
0.7278237307696476,1622,3,1339924.4267658405,1626.1218771430104,1268,35,0,152,42
1.1938144706596836,1562,4,2335503.101742084,1565.350604384775,841,38,0,497,24
1.1318497795074125,1232,2,1797598.5465986382,1233.767018942099,1387,8,0,173,77
0.9655052886427654,1776,4,1721398.1924522829,1780.1429084304891,969,8,0,382,85
0.21388829289865968,1688,2,2456066.4273122195,1697.3506754058185,1295,44,0,420,36
1.4261480083374023,716,4,669207.2296747807,718.8047579750598,869,30,0,374,80
0.6291826261711562,666,2,890007.7073290902,669.1787273151054,838,2,0,272,32
0.6672829214939839,1581,3,2021507.201254958,1585.4958441215358,1255,40,0,100,22
0.9167162711360234,689,0,682110.0,689.0,1307,48,0,411,52
0.4130341739272336,633,1,860995.6002155131,635.4211071701204,1484,31,0,272,80
0.5517609435886172,579,4,587422.0154156839,586.249516382918,1028,35,0,326,38
1.4570235498667385,1925,0,2125200.0,1925.0,1325,14,0,100,73
0.9180400366923402,1155,0,936705.0,1155.0,1129,31,0,371,91
0.6523305180513818,1931,3,2268521.905734447,1935.5988956778558,807,27,0,263,27
0.5946931192364739,1701,3,1433077.479665538,1706.04461864945,1301,16,0,300,52
0.6756894092210607,960,3,1308744.9575388387,964.4399097559608,1346,5,0,181,88
0.9587812743101057,949,1,988994.7533703389,950.0429907496051,1050,44,0,104,52
1.1886431972293159,645,0,697245.0,645.0,862,24,0,441,78
1.2789664923899922,1984,0,2795456.0,1984.0,904,34,0,484,40
0.17892569531129796,1017,3,1492759.167616049,1033.7667365762113,1236,22,0,152,56
1.1599136828594383,582,0,514488.0,582.0,877,8,0,465,20
1.4356714381622113,1216,3,1516521.5701787458,1218.0896146014022,1248,48,0,387,53
0.6014278052459766,1595,1,1674899.1827445456,1596.6627099566688,1473,2,0,478,69
1.2930541004459561,1577,3,1876232.2651854788,1579.3200885399654,1200,47,0,354,66
0.688750090131105,1752,4,2420501.0951422327,1757.807621744541,874,38,0,291,57
0.9513229893586392,1297,2,1603092.2818870211,1299.1023354027725,1246,33,0,407,57
0.7312746263825461,1858,3,2497079.353191893,1862.1024259447374,905,16,0,232,48
0.30590287330065313,683,0,771107.0,683.0,1307,19,0,168,53
0.9691279581909277,1973,4,1828842.8652970726,1977.1274219427812,842,47,0,470,42
0.27926417454088137,594,2,705162.6478949793,601.1616776598289,1319,3,0,459,23
0.5839341966534085,1718,2,2523609.1137090507,1721.4250434577427,892,31,0,160,70
