source,filename,attack_name,flow_duration,fwd_packets,bwd_packets,flow_bytes_per_sec,flow_pkts_per_sec,fwd_pkt_len_mean,bwd_pkt_len_mean,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,label
real_nbaiot,benign_traffic.csv,benign,5.243792140922614,8,9,1710.0714699269724,9.716315170039616,124,84,1,0,0,0
real_nbaiot,benign_traffic.csv,benign,8.60304905305199,7,3,911.2404834269812,7.348713576024041,223,203,0,1,1,0
real_nbaiot,benign_traffic.csv,benign,9.707601372524,14,9,3776.558457091649,14.927108526053948,237,230,0,1,1,0
real_nbaiot,benign_traffic.csv,benign,3.227859600430377,9,6,2247.775099832224,10.858816907402048,219,94,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,3.4209406399158797,8,1,854.108677946114,8.292317261612757,52,49,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,5.319449512454112,6,9,492.28188117049433,7.691904393288974,133,200,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,7.742454751911548,9,1,976.8199064028864,9.129158003765292,152,77,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,5.341207433964324,1,8,477.07763673126914,2.4977886739857023,128,33,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,4.155642380882627,1,4,363.0711457280955,1.962546733665381,181,134,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,2.8077318087606478,18,2,2563.587668147317,18.712318745600854,150,203,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,2.1179797005525343,6,9,379.2253029210468,10.249332511379642,104,134,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,7.381544675058247,8,8,1898.5108556003968,9.083783998088023,123,93,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,8.33342602371861,7,4,1787.718724001273,7.479994661093192,163,165,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,5.328134483040864,9,2,403.140733735932,9.375365900835629,118,43,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,6.541678197480185,19,7,2629.17809686102,20.07006180809939,204,167,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,6.928369979507885,19,2,4417.105014794913,19.28866818687735,177,242,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,5.882307721474308,3,3,231.66025875816888,3.5100039205783164,220,124,1,0,0,0
real_nbaiot,benign_traffic.csv,benign,3.319145996600924,12,1,1537.6602897636951,12.301282318109562,244,190,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,4.829440010032679,4,4,1057.387489684145,4.828253377553174,183,81,0,0,1,0
real_nbaiot,benign_traffic.csv,benign,6.292525402810713,2,4,255.660458267946,2.635674827504598,110,193,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,3.4914501751154643,19,6,3232.0834475803586,20.71848363833563,43,162,0,1,1,0
real_nbaiot,benign_traffic.csv,benign,8.523982574030885,1,3,77.06104523500173,1.3519481620175742,39,131,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,6.692864799036755,14,2,2144.823854807761,14.298825698718408,68,100,1,0,0,0
real_nbaiot,benign_traffic.csv,benign,3.225079669628593,15,8,4335.178601224596,17.48055887590563,115,161,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,4.519733829865846,2,3,95.89521243183596,2.663755900884333,224,199,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,9.728389405706904,15,3,2280.947996256994,15.308375813805329,45,111,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,7.0245136131342525,9,1,1499.3468121826054,9.142358610869543,51,39,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,3.2727500386787733,11,5,2580.7200329469147,12.527767150227742,235,196,0,0,1,0
real_nbaiot,benign_traffic.csv,benign,8.251031376550479,15,6,2186.078272756329,15.727181818390855,220,179,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,2.106737276766641,5,4,393.224220701087,6.898670538615562,60,32,0,0,1,0
real_nbaiot,benign_traffic.csv,benign,2.620093937254512,5,1,1130.1497980717631,5.381665705103634,237,43,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,5.319073734328659,11,2,2821.2493183538472,11.376005315942932,81,60,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,3.2880212190774394,11,2,2112.7048816741312,11.608268580627094,203,69,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,2.1944318843734965,16,2,2621.2666313352006,16.911397621517423,150,39,1,0,0,0
real_nbaiot,benign_traffic.csv,benign,7.577465273837888,6,5,779.2025972880117,6.659851258871895,206,65,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,9.501527975266209,10,2,2460.7286829291784,10.210492460287048,176,57,1,0,1,0
real_nbaiot,benign_traffic.csv,benign,7.916674280714121,8,9,703.536757914649,9.13684101187856,227,64,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,6.929969232093915,16,5,2274.1245337787072,16.721503924843436,121,221,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,6.444585304214868,9,1,1831.0338044356704,9.155169022178352,120,207,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,6.10314634888001,9,4,1245.546555252553,9.655399653120565,156,133,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,4.943551117707889,2,2,413.58560593573833,2.404567476370572,54,114,0,0,0,0
real_nbaiot,benign_traffic.csv,benign,2.081881498335476,7,9,2762.81508037598,11.32301262449172,174,96,1,1,0,0
real_nbaiot,benign_traffic.csv,benign,6.070950346136129,19,9,3932.634184349702,20.4824697101547,80,255,0,0,1,0
real_nbaiot,benign_traffic.csv,benign,1.1320035134163744,11,3,3153.188912654992,13.65016845305191,141,237,1,1,1,0
real_nbaiot,benign_traffic.csv,benign,5.504007782176673,8,2,1915.2120916476747,8.363371579247488,187,148,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,4.421760569072713,2,5,745.1235722538353,3.1307713119909044,75,46,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,8.316871648444842,18,5,3385.4161408839536,18.60118758727447,138,111,0,0,1,0
real_nbaiot,benign_traffic.csv,benign,9.591940270299768,4,3,198.38707874644504,4.312762581444457,99,52,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,1.9127874560429483,4,5,548.9608540085918,6.6139861928746,58,188,0,1,0,0
real_nbaiot,benign_traffic.csv,benign,6.228388479365179,10,4,2011.3797120241693,10.642220698540578,177,33,0,0,1,0
real_nbaiot,scan.csv,scan,0.4063420834000074,235,8,21903.154679533214,254.68784511085136,77,14,25,276,106,2
real_nbaiot,scan.csv,scan,0.3735517611166514,95,3,5460.643823829672,103.03101554395607,75,11,21,88,186,2
real_nbaiot,scan.csv,scan,0.8096026089279688,126,1,11451.165649674937,127.23517388527704,72,5,31,200,236,2
real_nbaiot,scan.csv,scan,0.1998905222921329,169,5,10282.725687047392,194.01369220844137,75,7,39,196,79,2
real_nbaiot,scan.csv,scan,0.8221188962433378,133,0,8512.0,133.0,79,23,18,203,151,2
real_nbaiot,scan.csv,scan,0.3520335965954405,225,8,14368.056016492175,247.7251037326237,85,2,46,68,250,2
real_nbaiot,scan.csv,scan,0.8555148185506902,222,6,12137.706010351423,229.01332095002687,48,18,18,169,215,2
real_nbaiot,scan.csv,scan,0.208222503860508,213,7,13810.60150911742,246.61788409138248,69,8,37,169,101,2
real_nbaiot,scan.csv,scan,0.3711387346840004,252,4,19445.545425303088,262.77764088247415,80,13,34,90,245,2
real_nbaiot,scan.csv,scan,0.1580421441242508,269,7,12844.971313160391,313.29198324781447,80,21,45,169,176,2
real_nbaiot,scan.csv,scan,0.6635585544338244,65,0,5655.0,65.0,69,11,39,60,113,2
real_nbaiot,scan.csv,scan,0.8102447619298583,262,4,11745.218312625431,266.9367798323962,87,19,41,244,221,2
real_nbaiot,scan.csv,scan,0.2034396973536101,250,8,12440.918756146566,289.3236920034085,74,16,38,265,273,2
real_nbaiot,scan.csv,scan,0.61459511684349,94,6,8923.577122984858,103.76252468587045,79,11,16,223,96,2
real_nbaiot,scan.csv,scan,0.2237713973353138,196,9,21495.98518913817,236.21961746305675,68,21,44,70,100,2
real_nbaiot,scan.csv,scan,0.5007215010563094,298,2,12985.75216126844,301.9942363085684,94,6,32,77,53,2
real_nbaiot,scan.csv,scan,0.4460601948803313,222,2,13815.505686901137,226.48369978526452,83,1,28,211,140,2
real_nbaiot,scan.csv,scan,0.7692345245589038,50,7,3664.197245630473,59.09995557468505,77,5,26,202,259,2
real_nbaiot,scan.csv,scan,0.4256677838846249,61,5,4728.506218474099,72.74624951498615,66,7,23,173,155,2
real_nbaiot,scan.csv,scan,0.9743794218109456,142,0,10508.0,142.0,79,13,39,225,286,2
real_nbaiot,scan.csv,scan,0.5268595783881345,226,5,20723.13713719722,235.49019474087748,85,7,47,197,173,2
real_nbaiot,scan.csv,scan,0.3564172193778647,88,4,9128.497814337796,99.22280232975864,88,8,28,86,98,2
real_nbaiot,scan.csv,scan,0.6553598645060211,137,4,12879.316519819764,143.10351688688627,98,38,45,88,190,2
real_nbaiot,scan.csv,scan,0.7078781867923802,287,2,14491.26724324298,289.82534486485963,52,0,44,157,68,2
real_nbaiot,scan.csv,scan,0.4699189677389912,249,4,21631.016892415853,257.5121058620935,51,32,49,139,152,2
real_nbaiot,scan.csv,scan,0.9586298148265364,246,7,16211.333680917349,253.30208876433355,66,22,34,286,224,2
real_nbaiot,scan.csv,scan,0.1535722303129945,224,3,13881.48255899837,243.5347817368135,57,1,8,271,210,2
real_nbaiot,scan.csv,scan,0.5106128580599878,131,4,8052.355969180753,138.83372360656472,86,27,44,133,162,2
real_nbaiot,scan.csv,scan,0.1639068980799299,171,2,9892.910645403912,183.2020489889613,80,38,6,240,78,2
real_nbaiot,scan.csv,scan,0.7108029610053083,243,2,12290.685964305168,245.81371928610332,52,9,18,259,100,2
real_nbaiot,scan.csv,scan,0.9219582528186132,170,6,11826.02841969363,176.50788686109897,42,19,10,204,166,2
real_nbaiot,scan.csv,scan,0.9122079765572576,215,2,11945.586535994948,217.19248247263545,69,39,6,130,218,2
real_nbaiot,scan.csv,scan,0.4798308341148751,212,0,19928.0,212.0,84,14,30,150,262,2
real_nbaiot,scan.csv,scan,0.8272203669158976,176,8,11511.598389784844,185.6709417707233,63,37,32,70,231,2
real_nbaiot,scan.csv,scan,0.8666571131865529,213,2,18085.848290683603,215.30771774623335,94,8,42,171,79,2
real_nbaiot,scan.csv,scan,0.501777564761424,147,2,6341.404854061059,150.98582985859665,67,14,45,112,72,2
real_nbaiot,scan.csv,scan,0.3869801364890249,97,9,11785.186751036288,120.2570076636356,96,35,37,201,216,2
real_nbaiot,scan.csv,scan,0.5605132479233605,205,4,9758.27056395491,212.13631660771543,43,36,5,242,96,2
real_nbaiot,scan.csv,scan,0.2390137725009914,206,9,24121.818655288174,243.65473389179976,57,27,39,220,288,2
real_nbaiot,scan.csv,scan,0.1645406999628859,175,0,15400.0,175.0,77,4,12,211,225,2
real_nbaiot,scan.csv,scan,0.2961032988294911,253,5,10795.43995892855,269.88599897321376,70,3,49,227,118,2
real_nbaiot,scan.csv,scan,0.3056380720792937,137,2,7177.184369799506,143.54368739599013,84,3,30,204,223,2
real_nbaiot,scan.csv,scan,0.1278602118274091,241,9,28025.043469921435,311.38937188801594,89,5,19,294,79,2
real_nbaiot,scan.csv,scan,0.2170430042600248,171,4,15343.7917216435,189.42952742769756,99,36,39,136,183,2
real_nbaiot,scan.csv,scan,0.6426485888315154,250,0,17000.0,250.0,52,16,49,273,289,2
real_nbaiot,scan.csv,scan,0.7961850023811075,118,4,9841.9166387749,123.02395798468623,88,12,38,158,135,2
real_nbaiot,scan.csv,scan,0.322216684000827,136,2,5972.694135874678,142.2070032351114,81,33,36,158,100,2
real_nbaiot,scan.csv,scan,0.259453832744679,134,4,12401.611083358755,149.41700100432234,50,38,8,292,178,2
real_nbaiot,scan.csv,scan,0.6224208408943264,73,2,3963.089520734183,76.2132600141189,86,33,15,277,228,2
real_nbaiot,scan.csv,scan,0.8041494965140785,148,1,11790.240439548192,149.24354986769862,61,23,23,214,280,2
real_nbaiot,udp.csv,udp,0.9567167074722632,518,4,432888.0207918405,522.1809659732695,907,46,0,380,27,1
real_nbaiot,udp.csv,udp,0.7461804641877058,628,3,669941.7036395635,632.0204751316637,1314,0,0,487,83,1
real_nbaiot,udp.csv,udp,1.2200993561788234,972,1,1171274.8048810146,972.8196053829024,1101,38,0,318,46,1
real_nbaiot,udp.csv,udp,1.0630377538318811,611,4,732797.2593266919,614.762801448567,1299,35,0,185,77,1
real_nbaiot,udp.csv,udp,0.1494358969163347,708,0,861636.0,708.0,1236,19,0,174,35,1
real_nbaiot,udp.csv,udp,0.3084432704654225,1514,2,1368435.757081955,1520.4841745355056,1497,3,0,210,23,1
real_nbaiot,udp.csv,udp,1.110899313483832,1035,2,988070.727048226,1036.800343177572,1268,39,0,458,40,1
real_nbaiot,udp.csv,udp,0.1406999324815352,1441,3,1443311.7862182776,1462.3219718523585,856,44,0,119,36,1
real_nbaiot,udp.csv,udp,0.9234831737277468,1015,4,1350614.140842822,1019.3314270511866,1314,23,0,328,99,1
real_nbaiot,udp.csv,udp,0.4156142576491713,999,3,1343301.339288872,1006.2182316770576,961,29,0,181,38,1
real_nbaiot,udp.csv,udp,0.4777490081795,559,2,629642.2818252213,563.1862985914322,1010,21,0,251,95,1
real_nbaiot,udp.csv,udp,1.1988557679560543,1497,4,1227275.2690976316,1500.3365147892807,1231,44,0,327,74,1
real_nbaiot,udp.csv,udp,1.1297078490825527,980,1,1399723.1584361913,980.885184608403,912,27,0,350,66,1
real_nbaiot,udp.csv,udp,1.4976865159501296,1519,4,1460803.9544451423,1521.6707858803566,1200,5,0,359,39,1
real_nbaiot,udp.csv,udp,1.1999122653123249,898,3,787037.1597619243,900.5001827939637,936,25,0,499,88,1
real_nbaiot,udp.csv,udp,0.3582667543870951,637,1,907223.9446952196,639.7912162871789,1424,29,0,353,89,1
real_nbaiot,udp.csv,udp,0.8253102727343415,1062,4,1306887.1610434048,1066.8466620762488,1346,45,0,168,83,1
real_nbaiot,udp.csv,udp,0.3605419849847883,548,4,488089.4184683854,559.0944083257565,1060,35,0,169,23,1
real_nbaiot,udp.csv,udp,0.1697788388961181,1818,1,2626401.622382169,1823.890015543173,1112,35,0,425,60,1
real_nbaiot,udp.csv,udp,0.3224714347370949,1887,3,2594142.7086566784,1896.303149602835,1342,19,0,251,55,1
real_nbaiot,udp.csv,udp,0.1187636770050318,1931,3,2772020.772197032,1956.260248551187,1213,21,0,319,26,1
real_nbaiot,udp.csv,udp,0.4457703187007997,1743,1,2092546.7259635732,1745.243307726083,981,30,0,205,96,1
real_nbaiot,udp.csv,udp,0.4753946281337187,1340,4,1384821.241942777,1348.4140622617108,1495,42,0,183,76,1
real_nbaiot,udp.csv,udp,0.5842886265023719,1189,0,1567102.0,1189.0,869,14,0,259,94,1
real_nbaiot,udp.csv,udp,1.4487522078989703,1443,4,1771057.2209024318,1445.7609966550465,1465,43,0,475,33,1
real_nbaiot,udp.csv,udp,1.1231493509730217,813,4,719390.6058731165,816.5614141579075,1380,2,0,186,56,1
real_nbaiot,udp.csv,udp,0.8914623564002538,870,0,1029210.0,870.0,1244,40,0,260,69,1
real_nbaiot,udp.csv,udp,1.1080112555283583,1394,1,1570660.2351640218,1394.902517907657,1397,32,0,180,43,1
real_nbaiot,udp.csv,udp,0.2606764206169044,1877,3,1590124.174485372,1888.508520766475,1480,38,0,185,68,1
real_nbaiot,udp.csv,udp,0.8609535042797044,1465,1,2017438.228003208,1466.1615029093082,1316,1,0,121,76,1
real_nbaiot,udp.csv,udp,1.0366312722607516,597,2,860062.5125986955,598.9293263222113,1478,21,0,175,59,1
real_nbaiot,udp.csv,udp,0.2567102978301424,1070,1,1514192.5728025644,1073.8954417039463,1042,48,0,131,26,1
real_nbaiot,udp.csv,udp,1.320989980031467,1677,3,1701101.547351561,1679.2710240390534,1454,39,0,312,98,1
real_nbaiot,udp.csv,udp,1.331414596932141,1103,2,1303312.5507932976,1104.5021616892352,1479,27,0,125,82,1
real_nbaiot,udp.csv,udp,0.8735190606958152,1777,2,1499941.1238815065,1779.2895894205294,896,41,0,326,25,1
real_nbaiot,udp.csv,udp,0.6207057350836107,1100,2,1077848.029556609,1103.222138747809,1226,18,0,296,70,1
real_nbaiot,udp.csv,udp,0.373852982262321,767,1,621127.6025477623,769.6748482624068,1307,27,0,396,55,1
real_nbaiot,udp.csv,udp,0.4870183668167545,1595,0,2166010.0,1595.0,1037,39,0,309,61,1
real_nbaiot,udp.csv,udp,0.7266441164483037,1977,3,2347637.3536563898,1981.128568486405,1186,44,0,358,46,1
real_nbaiot,udp.csv,udp,0.4876662823289325,539,0,549241.0,539.0,928,7,0,200,51,1
real_nbaiot,udp.csv,udp,1.0160095732549466,1112,3,1298919.9282172148,1114.952728083446,1343,8,0,111,30,1
real_nbaiot,udp.csv,udp,0.8072894830072934,1539,0,2114586.0,1539.0,908,20,0,257,32,1
real_nbaiot,udp.csv,udp,0.5522156777406994,1423,1,1951990.9147136228,1424.8108866522794,1046,26,0,424,44,1
real_nbaiot,udp.csv,udp,0.230242681044038,695,0,1018175.0,695.0,1181,4,0,326,80,1
real_nbaiot,udp.csv,udp,0.5715767026055445,764,3,988484.5016258132,769.2486393975199,1233,5,0,310,79,1
real_nbaiot,udp.csv,udp,0.5400901584572477,1918,1,2232787.34418113,1919.8515427180832,1256,20,0,315,22,1
real_nbaiot,udp.csv,udp,1.3317506795323737,1485,4,1421043.404768783,1488.0035652029137,1017,32,0,262,71,1
real_nbaiot,udp.csv,udp,1.3675038239890185,806,1,897891.8916911789,806.7312593811131,874,22,0,275,41,1
real_nbaiot,udp.csv,udp,1.133296772673924,1119,2,1219392.0619400565,1120.764762812552,1071,33,0,165,59,1
real_nbaiot,udp.csv,udp,0.105343987774086,1570,0,2290630.0,1570.0,923,0,0,346,82,1
real_nbaiot,scan.csv,mirai,4.204283070180471,549,10,309874.7320673198,551.3785268101776,650,93,4,258,72,3
real_nbaiot,scan.csv,mirai,0.9809461539263472,644,9,218813.5632001126,653.1748155227242,383,87,0,271,54,3
real_nbaiot,scan.csv,mirai,3.349181190173101,340,8,111276.3091491224,342.3886435357612,820,34,1,220,51,3
real_nbaiot,scan.csv,mirai,4.55010405529105,919,16,417899.9306037676,922.5164030988246,1158,56,3,149,33,3
real_nbaiot,scan.csv,mirai,4.201764433311553,259,6,130474.41373813544,260.42797153320447,1156,37,2,263,64,3
real_nbaiot,scan.csv,mirai,3.1397380842896334,886,16,696837.0457790114,891.0959664693241,407,52,4,249,57,3
real_nbaiot,scan.csv,mirai,1.905223037219582,618,6,285107.5000523294,621.1492375867742,822,29,0,177,66,3
real_nbaiot,scan.csv,mirai,2.7354508648662623,969,2,544988.9011843117,969.7311408973518,896,37,2,141,48,3
real_nbaiot,scan.csv,mirai,3.760325831293781,658,6,381905.8561113745,659.5956064099731,999,65,2,167,51,3
real_nbaiot,scan.csv,mirai,4.574861565483532,820,13,275651.941373015,822.8416160388508,1043,55,2,172,17,3
real_nbaiot,scan.csv,mirai,2.1513023564216027,269,8,274627.70839766104,272.71867765408246,1080,68,3,229,69,3
real_nbaiot,scan.csv,mirai,4.101604285200628,738,7,391304.81746909645,739.7066492799555,1011,69,2,399,67,3
real_nbaiot,scan.csv,mirai,1.9985086087618904,329,11,357584.88758919825,334.50410438652784,913,54,1,385,17,3
real_nbaiot,scan.csv,mirai,3.112137530225036,641,3,482756.9036966039,641.9639676816541,1144,50,0,307,71,3
real_nbaiot,scan.csv,mirai,2.402101010282853,254,15,80936.04988883906,260.2445334046272,956,35,3,235,12,3
real_nbaiot,scan.csv,mirai,4.672300187657537,436,18,177260.55435409787,439.8524921937913,929,24,3,347,74,3
real_nbaiot,scan.csv,mirai,4.289149824693896,348,19,248462.9965255308,352.4297823057174,755,51,0,371,47,3
real_nbaiot,scan.csv,mirai,1.2168680927854114,708,13,792707.52862156,718.6831628481958,780,42,1,336,75,3
real_nbaiot,scan.csv,mirai,2.2140928647994427,969,8,727514.6869988771,972.6132179129372,1142,86,3,289,32,3
real_nbaiot,scan.csv,mirai,4.740741585960049,665,5,478227.26548998826,666.0546873119614,705,62,3,200,21,3
real_nbaiot,scan.csv,mirai,4.687678465897623,241,5,216165.4970691745,242.0666260573063,728,54,1,257,15,3
real_nbaiot,scan.csv,mirai,1.135751221739776,206,19,183751.4379381328,222.7290156825852,372,34,4,262,75,3
real_nbaiot,scan.csv,mirai,1.1920601735061398,665,13,734709.2673550089,675.9054897470182,1067,29,0,380,63,3
real_nbaiot,scan.csv,mirai,1.911774610373432,294,13,340505.56012039806,300.79996477066965,409,99,4,124,22,3
real_nbaiot,scan.csv,mirai,2.1539049003118915,591,1,494464.132270779,591.4642730511711,378,87,4,111,41,3
real_nbaiot,scan.csv,mirai,1.0491577345597776,291,12,254652.58238734672,302.43774630326214,1145,39,1,259,52,3
real_nbaiot,scan.csv,mirai,3.288145797040233,259,18,154981.88695242608,264.4742098164268,816,53,1,229,20,3
real_nbaiot,scan.csv,mirai,3.894140949547384,255,14,195497.9293551843,258.59514464971465,382,28,2,248,37,3
real_nbaiot,scan.csv,mirai,1.86473816405418,462,15,328560.7733212712,470.0440247800732,1063,23,3,202,49,3
real_nbaiot,scan.csv,mirai,4.162866212777084,558,19,292533.3647672066,562.5641630138589,1119,55,3,330,59,3
real_nbaiot,scan.csv,mirai,1.0881966953308977,827,2,677989.4046758454,828.8379030267059,454,33,4,185,14,3
real_nbaiot,scan.csv,mirai,0.5496406899289125,585,5,528746.1982646801,594.0968519827866,960,29,1,164,22,3
real_nbaiot,scan.csv,mirai,0.5545434858975198,441,12,236871.38359433805,462.63942108269146,992,64,3,287,20,3
real_nbaiot,scan.csv,mirai,2.544698005519824,507,3,429411.1889365658,508.1789218184211,863,71,4,141,30,3
real_nbaiot,scan.csv,mirai,4.802999857920267,824,8,405401.82221865415,825.6656256999066,316,28,0,228,11,3
real_nbaiot,scan.csv,mirai,2.469214058249264,228,0,70452.0,228.0,541,77,3,331,30,3
real_nbaiot,scan.csv,mirai,4.213094881679167,958,1,1030105.1568455471,958.2373552051602,1025,91,0,178,26,3
real_nbaiot,scan.csv,mirai,0.7999341825231048,372,18,347161.6291165836,394.501851268845,715,63,0,186,17,3
real_nbaiot,scan.csv,mirai,0.6875280527107293,704,10,491484.6849635179,718.5448610577747,920,70,2,251,26,3
real_nbaiot,scan.csv,mirai,4.80425629234766,476,7,537139.1715014337,477.45704133460777,665,30,3,310,16,3
real_nbaiot,scan.csv,mirai,4.027292045454532,762,10,566481.9460273469,764.483058066595,560,24,1,137,17,3
real_nbaiot,scan.csv,mirai,3.9615041652716014,528,1,402528.3511798069,528.2524293698253,860,55,3,177,50,3
real_nbaiot,scan.csv,mirai,4.819219331341681,318,17,346285.16304720304,321.52754229081063,448,55,3,357,22,3
real_nbaiot,scan.csv,mirai,3.120901961932609,550,15,325671.29977403954,554.8063028518561,587,30,1,370,26,3
real_nbaiot,scan.csv,mirai,4.676376381467224,382,8,369897.140139909,383.7107262862127,787,78,3,213,31,3
real_nbaiot,scan.csv,mirai,1.7320608838134794,924,11,546115.9290008465,930.3508160150706,734,65,0,221,41,3
real_nbaiot,scan.csv,mirai,1.926151148052252,238,16,265764.95185217296,246.3067209009944,532,66,1,248,22,3
real_nbaiot,scan.csv,mirai,1.494785171541778,837,7,505851.4512536613,841.682947177473,659,26,3,323,31,3
real_nbaiot,scan.csv,mirai,4.931013827860287,733,12,562606.6861198265,735.4335766272242,1069,48,4,382,59,3
real_nbaiot,scan.csv,mirai,1.4608011483980237,606,11,466282.88706725615,613.5301145621792,577,62,4,288,65,3
simulated_dos,dos.csv,dos,0.1723544096360507,1383,2,2029148.8151930368,1394.603996696245,1068,49,0,223,49,1
simulated_dos,dos.csv,dos,0.1574945234750261,619,2,886273.4925235953,631.6988542577301,857,25,0,328,81,1
simulated_dos,dos.csv,dos,1.270372168717088,1916,3,2762440.5782764927,1918.3615126920088,857,0,0,338,53,1
simulated_dos,dos.csv,dos,0.4357023028203645,1641,0,2111967.0,1641.0,1036,0,0,371,80,1
simulated_dos,dos.csv,dos,1.133055683374076,1970,4,2064312.6693554376,1973.5302766304376,875,25,0,243,70,1
