flow_duration,fwd_packets,bwd_packets,flow_bytes_per_sec,flow_pkts_per_sec,fwd_pkt_len_mean,bwd_pkt_len_mean,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt
4.370861069626263,15,8,3702.6666535412187,16.830302970641903,52,134,1,0,0
1.5227525095137953,4,8,1693.416901862434,9.253644272472318,162,181,0,1,1
8.491983767203795,6,2,1390.5201192355619,6.235516229755883,219,52,0,1,1
5.72280788469014,12,9,1085.812365976179,13.57265457470224,250,90,0,1,1
3.629301836816963,16,3,2338.898131582719,16.82660526318503,86,95,0,0,0
6.467903667112945,9,7,494.0310928630611,10.08226720128696,163,120,1,1,1
4.468748522859245,2,4,356.09793849066335,2.895105190981003,142,219,0,1,0
8.49875420562548,3,1,607.9445393150594,3.1176643041797916,81,135,1,1,1
5.680612190600297,10,4,909.8527040030293,10.704149458859169,252,222,1,1,1
9.455490474077703,4,8,1148.5184189226247,4.846069278154535,246,221,1,0,1
7.725880991236428,15,5,860.5946461396359,15.647175384357016,185,248,1,1,1
3.4839926382028903,15,1,1834.4432415511355,15.28702701292613,102,40,1,0,1
3.641393572462343,11,3,1324.2723658713974,11.823860409566048,167,194,0,0,0
1.6664018656068134,7,9,731.6506274143172,12.40085809176809,166,232,1,1,1
1.8586910484137018,5,3,1342.6499343555513,6.614039085495326,135,245,0,0,0
4.446341872784108,15,3,501.59078243344544,15.67471195104517,36,249,0,0,1
5.444160367279517,9,3,897.7986210867108,9.551049160496923,127,83,0,1,1
9.168098265334837,7,4,327.1970019197402,7.436295498175914,191,102,0,0,1
8.92421055113732,10,9,1816.4012734225269,11.008492566197132,59,59,1,1,1
9.0330309864098,11,7,1448.3168434045422,11.77493368621579,248,221,0,0,0
6.829211084872261,13,9,486.80751820335973,14.317868182451758,134,229,1,0,0
5.363469742230849,1,3,316.54590018563175,1.5593394097814373,183,238,0,1,1
5.669115595690295,9,4,1397.6031496055364,9.705577427816225,93,217,1,1,1
7.266738455558095,3,1,414.16495815932905,3.1376133193888562,144,215,0,0,0
9.789534602493877,5,1,816.3439843155812,5.102149901972383,178,157,1,0,1
5.0300484811578245,6,7,731.772031938842,7.39163668625093,214,234,1,0,0
7.553947137506736,5,4,713.3086591164989,5.529524489275185,229,245,0,0,1
8.18510612486096,9,6,2326.1962623483223,9.73303875459549,124,34,1,1,0
2.982169428089935,3,3,717.070251858207,4.0059790606603745,127,230,1,0,0
4.578148189787701,7,2,1003.9758104821243,7.436857855423143,160,42,1,0,0
2.881644586639423,10,3,419.5607426844221,11.041072175905844,175,121,1,0,1
5.766855205204059,2,1,171.69897408360623,2.173404735235522,171,228,0,1,0
2.6983639750724144,9,3,1799.8976909464814,10.11178478059821,79,239,0,1,1
4.640573144099711,1,8,400.41697318039985,2.7239249876217677,106,144,1,1,1
7.020894292428058,3,9,556.6454373571512,4.281887979670394,184,124,1,1,1
5.938604104299275,3,9,866.9774704040311,4.515507658354329,99,64,1,0,1
7.718422646062217,8,7,2012.9641581634692,8.90692105382066,176,159,0,1,1
5.57932669154884,14,6,2110.5558011636726,15.07539857974052,82,213,1,0,0
8.153301731874835,1,1,255.96413128053976,1.1226496985988585,92,79,0,1,0
7.916986128756781,17,5,652.3674781023079,17.631553462224538,130,155,0,0,1
3.9767527420346234,14,5,1922.4207117885016,15.257307236416679,130,219,0,1,0
3.7512731735846367,1,3,286.1568286092556,1.7997284818192176,49,56,1,0,1
7.264268170074757,8,8,1319.6857347280534,9.101280929158989,63,206,1,0,1
3.2874728416276486,10,2,2641.48414115976,10.608370044818313,48,135,0,0,0
7.380198972191067,7,7,453.06358304206304,7.9484839130186495,130,81,0,1,0
1.7343476236021633,7,9,816.6811636802059,12.189271099704566,204,51,0,1,1
4.571054444924996,14,3,3605.4507131542405,14.656303712009107,174,123,1,1,1
6.204521268965566,19,9,4437.7704577577515,20.450555104874432,94,221,0,1,1
8.743641564805078,17,4,3508.9525341976805,17.457475294515824,101,46,1,0,1
3.939861176164368,8,5,843.4863026019011,9.26908024837254,139,36,0,1,1
